,lane,x,y,yaw,width
4374,-1,-201.34295654296875,344.02313232421875,-78.46086120605469,3.5
4375,1,-204.772216796875,343.322998046875,101.53913879394531,3.5
4376,-1,-201.14772033691406,342.9907531738281,-80.1209716796875,3.5
4377,1,-204.59580993652344,342.3902893066406,99.8790283203125,3.5
4378,-1,-200.9824676513672,341.95318603515625,-81.78108215332031,3.5
4379,1,-204.44651794433594,341.45281982421875,98.21891784667969,3.5
4380,-1,-200.84735107421875,340.9112243652344,-83.4411849975586,3.5
4381,1,-204.32443237304688,340.5114440917969,96.5588150024414,3.5
4382,-1,-200.7424774169922,339.8658142089844,-85.1012954711914,3.5
4383,1,-204.2296905517578,339.5669250488281,94.8987045288086,3.5
4384,-1,-200.6679229736328,338.81781005859375,-86.76139831542969,3.5
4385,1,-204.16233825683594,338.62005615234375,93.23860168457031,3.5
4386,-1,-200.623779296875,337.76806640625,-88.42151641845703,3.5
4387,1,-204.1224365234375,337.671630859375,91.57848358154297,3.5
4388,-1,-200.61004638671875,336.71746826171875,-90.08161926269531,3.5
4389,1,-204.11004638671875,336.72247314453125,89.91838073730469,3.5
4390,-1,-200.62677001953125,335.66693115234375,-91.74172973632812,3.5
4391,1,-204.12515258789062,335.7733154296875,88.25827026367188,3.5
4392,-1,-200.6739044189453,334.6173095703125,-93.4018325805664,3.5
4393,1,-204.16773986816406,334.82501220703125,86.5981674194336,3.5
4394,-1,-200.75143432617188,333.56951904296875,-95.06194305419922,3.5
4395,1,-204.23779296875,333.87835693359375,84.93805694580078,3.5
4396,-1,-200.85928344726562,332.5244140625,-96.72205352783203,3.5
4397,1,-204.33523559570312,332.93408203125,83.27794647216797,3.5
4398,-1,-200.9973907470703,331.48284912109375,-98.38216400146484,3.5
4399,1,-204.4600067138672,331.9930419921875,81.61783599853516,3.5
4400,-1,-201.16558837890625,330.44573974609375,-100.04226684570312,3.5
4401,1,-204.61196899414062,331.0560302734375,79.95773315429688,3.5
4402,-1,-201.36376953125,329.4139099121094,-101.70237731933594,3.5
4403,1,-204.791015625,330.1238098144531,78.29762268066406,3.5
4404,-1,-201.5917510986328,328.3882751464844,-103.36248016357422,3.5
4405,1,-204.9969940185547,329.1971740722656,76.63751983642578,3.5
4406,-1,-201.849365234375,327.36968994140625,-105.02259826660156,3.5
4407,1,-205.229736328125,328.27691650390625,74.97740173339844,3.5
4408,-1,-202.13636779785156,326.3589782714844,-106.68270111083984,3.5
4409,1,-205.4890594482422,327.3637390136719,73.31729888916016,3.5
4410,-1,-202.45252990722656,325.3570251464844,-108.34281158447266,3.5
4411,1,-205.7747039794922,326.4584655761719,71.65718841552734,3.5
4412,-1,-202.79759216308594,324.3646240234375,-110.00291442871094,3.5
4413,1,-206.08644104003906,325.5618896484375,69.99708557128906,3.5
4414,-1,-203.17124938964844,323.3826599121094,-111.66302490234375,3.5
4415,1,-206.42405700683594,324.6746520996094,68.33697509765625,3.5
4416,-1,-203.57321166992188,322.41192626953125,-113.32313537597656,3.5
4417,1,-206.78720092773438,323.797607421875,66.67686462402344,3.5
4418,-1,-204.00311279296875,321.4532470703125,-114.98323822021484,3.5
4419,1,-207.17562866210938,322.93145751953125,65.01676177978516,3.5
4420,-1,-204.4606170654297,320.50738525390625,-116.64335632324219,3.5
4421,1,-207.58897399902344,322.076904296875,63.35664367675781,3.5
4422,-1,-204.94532775878906,319.5752258300781,-118.30345916748047,3.5
4423,1,-208.0269012451172,321.2347106933594,61.69654083251953,3.5
4424,-1,-205.45684814453125,318.657470703125,-119.96356201171875,3.5
4425,1,-208.48904418945312,320.405517578125,60.03643798828125,3.5
4426,-1,-205.99473571777344,317.7549133300781,-121.62367248535156,3.5
4427,1,-208.9750213623047,319.5901184082031,58.37632751464844,3.5
4428,-1,-206.5585479736328,316.8683166503906,-123.2837905883789,3.5
4429,1,-209.4844207763672,318.7890930175781,56.716209411621094,3.5
4430,-1,-207.14781188964844,315.99847412109375,-124.94389343261719,3.5
4431,1,-210.0167999267578,318.003173828125,55.05610656738281,3.5
4432,-1,-207.7620086669922,315.1460266113281,-126.60399627685547,3.5
4433,1,-210.5717315673828,317.2330017089844,53.39600372314453,3.5
4434,-1,-208.40065002441406,314.311767578125,-128.26409912109375,3.5
4435,1,-211.1487274169922,316.479248046875,51.73590087890625,3.5
4436,-1,-209.06320190429688,313.4963073730469,-129.92422485351562,3.5
4437,1,-211.74734497070312,315.7425231933594,50.075775146484375,3.5
4438,-1,-209.7490997314453,312.700439453125,-131.58432006835938,3.5
4439,1,-212.3670196533203,315.0234375,48.415679931640625,3.5
4440,-1,-210.457763671875,311.9247131347656,-133.2444305419922,3.5
4441,1,-213.00729370117188,314.3226013183594,46.75556945800781,3.5
4442,-1,-211.1885986328125,311.16986083984375,-134.904541015625,3.5
4443,1,-213.6676025390625,313.640625,45.095458984375,3.5
4444,-1,-211.9409942626953,310.4365539550781,-136.5646514892578,3.5
4445,1,-214.3473663330078,312.9780578613281,43.43534851074219,3.5
4446,-1,-212.71432495117188,309.72528076171875,-138.22476196289062,3.5
4447,1,-215.04605102539062,312.33544921875,41.775238037109375,3.5
4448,-1,-213.5079345703125,309.0367431640625,-139.88485717773438,3.5
4449,1,-215.7630615234375,311.71337890625,40.115142822265625,3.5
4450,-1,-214.3211669921875,308.3714904785156,-141.5449676513672,3.5
4451,1,-216.497802734375,311.1123352050781,38.45503234863281,3.5
4452,-1,-215.14170837402344,307.7355041503906,-142.79498291015625,3.5
4453,1,-217.25804138183594,310.5231628417969,37.20501708984375,3.5
4454,-1,-215.97103881835938,307.118408203125,-143.89967346191406,3.5
4455,1,-218.03323364257812,309.94635009765625,36.10032653808594,3.5
4456,-1,-216.81210327148438,306.5174255371094,-145.00436401367188,3.5
4457,1,-218.81939697265625,309.3846130371094,34.995635986328125,3.5
4458,-1,-217.6645965576172,305.9327697753906,-146.1090545654297,3.5
4459,1,-219.6162567138672,308.8381042480469,33.89094543457031,3.5
4460,-1,-218.52821350097656,305.3646240234375,-147.21372985839844,3.5
4461,1,-220.42347717285156,308.30706787109375,32.78627014160156,3.5
4462,-1,-219.40261840820312,304.8132629394531,-148.3184051513672,3.5
4463,1,-221.24081420898438,307.7917175292969,31.681594848632812,3.5
4464,-1,-220.28749084472656,304.27886962890625,-149.423095703125,3.5
4465,1,-222.0679168701172,307.29217529296875,30.576904296875,3.5
4466,-1,-221.1824951171875,303.7616271972656,-150.5277862548828,3.5
4467,1,-222.90451049804688,306.8086853027344,29.472213745117188,3.5
4468,-1,-222.08731079101562,303.26171875,-151.63247680664062,3.5
4469,1,-223.750244140625,306.3414306640625,28.367523193359375,3.5
4470,-1,-223.00160217285156,302.77935791015625,-152.73716735839844,3.5
4471,1,-224.60484313964844,305.89056396484375,27.262832641601562,3.5
4472,-1,-223.92501831054688,302.3147277832031,-153.8418426513672,3.5
4473,1,-225.46798706054688,305.4562683105469,26.158157348632812,3.5
4474,-1,-224.8572235107422,301.8679504394531,-154.946533203125,3.5
4475,1,-226.33934020996094,305.0386657714844,25.053466796875,3.5
4476,-1,-225.7978515625,301.4393005371094,-156.0512237548828,3.5
4477,1,-227.21856689453125,304.6379699707031,23.948776245117188,3.5
4478,-1,-226.74658203125,301.02880859375,-157.15591430664062,3.5
4479,1,-228.10537719726562,304.2542724609375,22.844085693359375,3.5
4480,-1,-227.7030487060547,300.63665771484375,-158.26058959960938,3.5
4481,1,-228.99940490722656,303.88775634765625,21.739410400390625,3.5
4482,-1,-228.66690063476562,300.2630920410156,-159.3652801513672,3.5
4483,1,-229.90032958984375,303.5385437011719,20.634719848632812,3.5
4484,-1,-229.63778686523438,299.9081115722656,-160.46995544433594,3.5
4485,1,-230.80783081054688,303.2067565917969,19.530044555664062,3.5
4486,-1,-230.61532592773438,299.57196044921875,-161.57464599609375,3.5
4487,1,-231.7215576171875,302.89251708984375,18.42535400390625,3.5
4488,-1,-231.59915161132812,299.25469970703125,-162.67933654785156,3.5
4489,1,-232.64117431640625,302.59600830078125,17.320663452148438,3.5
4490,-1,-232.5889129638672,298.9564514160156,-163.78402709960938,3.5
4491,1,-233.5663299560547,302.3172302246094,16.215972900390625,3.5
4492,-1,-233.58425903320312,298.6773681640625,-164.88870239257812,3.5
4493,1,-234.4967041015625,302.05633544921875,15.111297607421875,3.5
4494,-1,-234.5847930908203,298.4175109863281,-165.99339294433594,3.5
4495,1,-235.43190002441406,301.8134460449219,14.006607055664062,3.5
4496,-1,-235.59014892578125,298.177001953125,-167.09808349609375,3.5
4497,1,-236.37164306640625,301.588623046875,12.90191650390625,3.5
4498,-1,-236.59994506835938,297.9559020996094,-168.20277404785156,3.5
4499,1,-237.31552124023438,301.3819885253906,11.797225952148438,3.5
4500,-1,-237.61383056640625,297.75433349609375,-169.30746459960938,3.5
4501,1,-238.26321411132812,301.19354248046875,10.692535400390625,3.5
4502,-1,-238.63140869140625,297.5723571777344,-170.41213989257812,3.5
4503,1,-239.21435546875,301.0234680175781,9.587860107421875,3.5
4504,-1,-239.6522979736328,297.4100036621094,-171.51681518554688,3.5
4505,1,-240.1686248779297,300.8717346191406,8.483184814453125,3.5
4506,-1,-240.67613220214844,297.2673645019531,-172.6215057373047,3.5
4507,1,-241.12562561035156,300.7383728027344,7.3784942626953125,3.5
4508,-1,-241.70254516601562,297.1445007324219,-173.7261962890625,3.5
4509,1,-242.08502197265625,300.6235656738281,6.2738037109375,3.5
4510,-1,-242.73110961914062,297.04144287109375,-174.8308868408203,3.5
4511,1,-243.04644775390625,300.5272216796875,5.1691131591796875,3.5
4512,-1,-243.76148986816406,296.958251953125,-175.93556213378906,3.5
4513,1,-244.0095672607422,300.449462890625,4.0644378662109375,3.5
4514,-1,-244.79327392578125,296.8948974609375,-177.04025268554688,3.5
4515,1,-244.9739990234375,300.3902587890625,2.959747314453125,3.5
4516,-1,-245.82608032226562,296.85150146484375,-178.1449432373047,3.5
4517,1,-245.93939208984375,300.34967041015625,1.8550567626953125,3.5
4518,-1,-246.8595428466797,296.8280029296875,-179.2496337890625,3.5
4519,1,-246.90538024902344,300.32769775390625,0.7503662109375,3.5
4520,-1,-247.89324951171875,296.8244323730469,-180.3543243408203,3.5
4521,1,-247.87161254882812,300.3243713378906,-0.3543243408203125,3.5
4522,-1,-248.92684936523438,296.8407897949219,-181.45899963378906,3.5
4523,1,-248.83773803710938,300.3396301269531,-1.4589996337890625,3.5
4524,-1,-249.95994567871094,296.8770446777344,-182.56369018554688,3.5
4525,1,-249.8033905029297,300.3735656738281,-2.563690185546875,3.5
4526,-1,-250.9921417236328,296.9332580566406,-183.66836547851562,3.5
4527,1,-250.76820373535156,300.4261169433594,-3.668365478515625,3.5
4528,-1,-252.02305603027344,297.00933837890625,-184.77305603027344,3.5
4529,1,-251.73182678222656,300.4971923828125,-4.7730560302734375,3.5
4530,-1,-253.0523223876953,297.1052551269531,-185.87774658203125,3.5
4531,1,-252.6938934326172,300.5868835449219,-5.87774658203125,3.5
4532,-1,-254.0795440673828,297.2210388183594,-186.982421875,3.5
4533,1,-253.65406799316406,300.6950988769531,-6.982421875,3.5
4534,-1,-255.0761260986328,297.345458984375,172.87608337402344,3.5
4535,1,-254.64207458496094,300.81842041015625,352.8760986328125,3.5
4536,-1,-256.06842041015625,297.469482421875,172.87608337402344,3.5
4537,1,-255.6343536376953,300.94244384765625,352.8760986328125,3.5
4538,-1,-257.0606994628906,297.593505859375,172.87608337402344,3.5
4539,1,-256.6266174316406,301.06646728515625,352.8760986328125,3.5
4540,-1,-258.052978515625,297.717529296875,172.87608337402344,3.5
4541,1,-257.618896484375,301.19049072265625,352.8760986328125,3.5
4542,-1,-259.0452575683594,297.8415222167969,172.87608337402344,3.5
4543,1,-258.6111755371094,301.3144836425781,352.8760986328125,3.5
4544,-1,-260.03753662109375,297.9655456542969,172.87608337402344,3.5
4545,1,-259.60345458984375,301.4385070800781,352.8760986328125,3.5
4546,-1,-261.0298156738281,298.0895690917969,172.87608337402344,3.5
4547,1,-260.5957336425781,301.5625305175781,352.8760986328125,3.5
4548,-1,-262.0220947265625,298.2135925292969,172.87608337402344,3.5
4549,1,-261.5880126953125,301.6865539550781,352.8760986328125,3.5
4550,-1,-263.0143737792969,298.33758544921875,172.87608337402344,3.5
4551,1,-262.5802917480469,301.810546875,352.8760986328125,3.5
4552,-1,-264.00665283203125,298.46160888671875,172.87608337402344,3.5
4553,1,-263.57257080078125,301.9345703125,352.8760986328125,3.5
4554,-1,-264.9989318847656,298.58563232421875,172.87608337402344,3.5
4555,1,-264.5648498535156,302.05859375,352.8760986328125,3.5
4556,-1,-265.9912109375,298.70965576171875,172.87608337402344,3.5
4557,1,-265.55712890625,302.1826171875,352.8760986328125,3.5
4558,-1,-266.9834899902344,298.8336486816406,172.87608337402344,3.5
4559,1,-266.5494079589844,302.3066101074219,352.8760986328125,3.5
4560,-1,-267.97576904296875,298.9576721191406,172.87608337402344,3.5
4561,1,-267.54168701171875,302.4306335449219,352.8760986328125,3.5
4562,-1,-268.9680480957031,299.0816955566406,172.87608337402344,3.5
4563,1,-268.5339660644531,302.5546569824219,352.8760986328125,3.5
4564,-1,-269.9603271484375,299.2057189941406,172.87608337402344,3.5
4565,1,-269.5262451171875,302.6786804199219,352.8760986328125,3.5
4566,-1,-270.95263671875,299.3297119140625,172.87608337402344,3.5
4567,1,-270.5185546875,302.80267333984375,352.8760986328125,3.5
4568,-1,-271.9449157714844,299.4537353515625,172.87608337402344,3.5
4569,1,-271.5108337402344,302.92669677734375,352.8760986328125,3.5
4570,-1,-272.93719482421875,299.5777587890625,172.87608337402344,3.5
4571,1,-272.50311279296875,303.05072021484375,352.8760986328125,3.5
4572,-1,-273.9297790527344,299.7018127441406,-187.13404846191406,3.5
4573,1,-273.4950866699219,303.1747131347656,-7.1340484619140625,3.5
4574,-1,-274.9271545410156,299.82818603515625,-187.3096160888672,3.5
4575,1,-274.4818420410156,303.29974365234375,-7.3096160888671875,3.5
4576,-1,-275.92413330078125,299.9576416015625,-187.48516845703125,3.5
4577,1,-275.46820068359375,303.42779541015625,-7.48516845703125,3.5
4578,-1,-276.92071533203125,300.09014892578125,-187.66073608398438,3.5
4579,1,-276.45416259765625,303.55889892578125,-7.660736083984375,3.5
4580,-1,-277.9169006347656,300.2256774902344,-187.83628845214844,3.5
4581,1,-277.4397277832031,303.6930236816406,-7.8362884521484375,3.5
4582,-1,-278.91265869140625,300.3642883300781,-188.0118408203125,3.5
4583,1,-278.42486572265625,303.8301086425781,-8.0118408203125,3.5
4584,-1,-279.9079895019531,300.50592041015625,-188.18740844726562,3.5
4585,1,-279.4095764160156,303.97027587890625,-8.187408447265625,3.5
4586,-1,-280.90289306640625,300.650634765625,-188.36297607421875,3.5
4587,1,-280.39385986328125,304.1134033203125,-8.36297607421875,3.5
4588,-1,-281.8973388671875,300.79840087890625,-188.5385284423828,3.5
4589,1,-281.377685546875,304.25958251953125,-8.538528442382812,3.5
4590,-1,-282.891357421875,300.9491882324219,-188.71408081054688,3.5
4591,1,-282.361083984375,304.4087829589844,-8.714080810546875,3.5
4592,-1,-283.8848571777344,301.10302734375,-188.8896484375,3.5
4593,1,-283.3440246582031,304.56097412109375,-8.8896484375,3.5
4594,-1,-284.8778991699219,301.2598876953125,-189.06521606445312,3.5
4595,1,-284.3264465332031,304.7161865234375,-9.065216064453125,3.5
4596,-1,-285.8704833984375,301.4197998046875,-189.2407684326172,3.5
4597,1,-285.30841064453125,304.8743896484375,-9.240768432617188,3.5
4598,-1,-286.862548828125,301.5827941894531,-189.41632080078125,3.5
4599,1,-286.2899169921875,305.0356140136719,-9.41632080078125,3.5
4600,-1,-287.8540954589844,301.7488098144531,-189.59188842773438,3.5
4601,1,-287.2709045410156,305.1998596191406,-9.591888427734375,3.5
4602,-1,-288.8451232910156,301.9178161621094,-189.7674560546875,3.5
4603,1,-288.2513732910156,305.3670959472656,-9.7674560546875,3.5
4604,-1,-289.835693359375,302.08990478515625,-189.94300842285156,3.5
4605,1,-289.2313232421875,305.537353515625,-9.943008422851562,3.5
4606,-1,-290.82568359375,302.2650146484375,-190.11856079101562,3.5
4607,1,-290.21075439453125,305.7105712890625,-10.118560791015625,3.5
4608,-1,-291.8150939941406,302.4431457519531,-190.29412841796875,3.5
4609,1,-291.1896667480469,305.8868103027344,-10.29412841796875,3.5
4610,-1,-292.80401611328125,302.6243591308594,-190.46969604492188,3.5
4611,1,-292.16802978515625,306.0660705566406,-10.469696044921875,3.5
4612,-1,-293.7923583984375,302.80853271484375,-190.64523315429688,3.5
4613,1,-293.14581298828125,306.248291015625,-10.645233154296875,3.5
4614,-1,-294.7801513671875,302.99578857421875,-190.82080078125,3.5
4615,1,-294.123046875,306.43353271484375,-10.82080078125,3.5
4616,-1,-295.767333984375,303.18603515625,-190.99636840820312,3.5
4617,1,-295.0997314453125,306.62176513671875,-10.996368408203125,3.5
4618,-1,-296.7539367675781,303.37933349609375,-191.17193603515625,3.5
4619,1,-296.0757751464844,306.81298828125,-11.17193603515625,3.5
4620,-1,-297.7399597167969,303.57562255859375,-191.34747314453125,3.5
4621,1,-297.0513000488281,307.0072021484375,-11.34747314453125,3.5
4622,-1,-298.725341796875,303.7749328613281,-191.52304077148438,3.5
4623,1,-298.02618408203125,307.2043762207031,-11.523040771484375,3.5
4624,-1,-299.71014404296875,303.9772644042969,-191.6986083984375,3.5
4625,1,-299.00048828125,307.4045715332031,-11.6986083984375,3.5
4626,-1,-300.6943054199219,304.1826477050781,-191.87417602539062,3.5
4627,1,-299.9741516113281,307.6077575683594,-11.874176025390625,3.5
4628,-1,-301.6778259277344,304.3909912109375,-192.04971313476562,3.5
4629,1,-300.9471740722656,307.81390380859375,-12.049713134765625,3.5
4630,-1,-302.6607360839844,304.6023864746094,-192.22528076171875,3.5
4631,1,-301.9195861816406,308.0230407714844,-12.22528076171875,3.5
4632,-1,-303.6429748535156,304.8168029785156,-192.40084838867188,3.5
